datetime;open;high;low;close;volume
2026-06-10 15:45:00;1643.59998;1644.99988;1631.79504;1640.57996;69523
2026-06-10 15:40:00;1653.5;1657.92004;1642.87744;1644.70996;63924
2026-06-10 15:35:00;1647.079956;1657;1641.41003;1653.65002;84721
2026-06-10 15:30:00;1636.60999;1649.93994;1633.41003;1647.079956;74906
2026-06-10 15:25:00;1630.72498;1639.88000;1626.92004;1637.90002;57225
2026-06-10 15:20:00;1635.65002;1636.21997;1625.36719;1630.72498;82627
2026-06-10 15:15:00;1646.60498;1647.40002;1633;1635.65002;75210
2026-06-10 15:10:00;1653.18005;1653.31006;1642.85010;1645.81494;52983
2026-06-10 15:05:00;1652.46997;1660.92004;1648.45996;1654.089966;51160
2026-06-10 15:00:00;1647.37000;1659;1642.030029;1653.98999;66818
2026-06-10 14:55:00;1645.17004;1650;1640.37000;1645.69995;50360
2026-06-10 14:50:00;1651.73999;1652.84497;1643.35999;1645.089966;65762
2026-06-10 14:45:00;1655.099976;1658.37000;1651.47998;1653.21497;47779
2026-06-10 14:40:00;1658.13000;1659.58997;1649.050049;1654.63000;57603
2026-06-10 14:35:00;1662;1663.48999;1653.47998;1656.37012;58148
2026-06-10 14:30:00;1671.5;1672.64001;1661.23;1661.87000;76490
2026-06-10 14:25:00;1672;1674.29993;1667.079346;1671.97498;36633
2026-06-10 14:20:00;1672.099976;1678.63660;1667.41003;1672.61584;48304
2026-06-10 14:15:00;1679.51001;1682;1668.55005;1672.099976;70061
2026-06-10 14:10:00;1672.34998;1682.89001;1672.34998;1679.072754;55399
2026-06-10 14:05:00;1681.81006;1681.95105;1670.27002;1673.51001;61828
2026-06-10 14:00:00;1671.48999;1682.41003;1669.069946;1681.56006;85895
2026-06-10 13:55:00;1665.82996;1674.82996;1665.37000;1670.69995;86208
2026-06-10 13:50:00;1666.15002;1668.74988;1658.069946;1665.010010;64060
2026-06-10 13:45:00;1643.43994;1669.03;1642;1667.22998;101879
2026-06-10 13:40:00;1648.22498;1649.98999;1641.30005;1642.25500;25530
2026-06-10 13:35:00;1646.015015;1651.99988;1644.76;1646.93005;37054
2026-06-10 13:30:00;1644.88000;1648.68005;1638;1648.68005;32015
2026-06-10 13:25:00;1646.55505;1649;1640;1643.80005;27489
2026-06-10 13:20:00;1641.80005;1647.19995;1638.65503;1647.19995;34512
2026-06-10 13:15:00;1640.57996;1646.37122;1638.12000;1641.40002;29607
2026-06-10 13:10:00;1646.26001;1646.50989;1639.030029;1640.95996;44887
2026-06-10 13:05:00;1655.00012207;1657.98987;1644;1644.69995;49389
2026-06-10 13:00:00;1648.96997;1658.5;1647;1655.59998;48299
2026-06-10 12:55:00;1648.30005;1650;1643.9;1647.63147;39321
2026-06-10 12:50:00;1647.98999;1654.64001;1644.00012207;1648.65002;43295
2026-06-10 12:45:00;1653.010010;1654.069946;1642.64014;1646.91992;66389
2026-06-10 12:40:00;1670.59998;1673.45496;1654;1654.055054;58291
2026-06-10 12:35:00;1666.57495;1674.84692;1660.010010;1669.49500;66306
2026-06-10 12:30:00;1655.80005;1668.79993;1650;1665.50500;81814
2026-06-10 12:25:00;1654.88000;1662.24;1653;1655.80005;49248
2026-06-10 12:20:00;1656.18994;1662.71997;1650.53015;1653.94495;56756
2026-06-10 12:15:00;1655.71497;1663;1653.28015;1655.93005;46960
2026-06-10 12:10:00;1667.46497;1667.95496;1652.62000;1656.94995;98131
2026-06-10 12:05:00;1679.14258;1684;1663.14001;1667.69995;90459
2026-06-10 12:00:00;1679.39001;1686.69995;1670.010010;1678.66003;100314
2026-06-10 11:55:00;1665;1683.99;1655.40002;1680.45996;138399
2026-06-10 11:50:00;1649;1670.80005;1631;1665.97998;174131
2026-06-10 11:45:00;1666.13000;1668.92004;1641.59009;1647.64001;135884
2026-06-10 11:40:00;1656.47998;1669.5;1652.079956;1667.25989;87943
2026-06-10 11:35:00;1657;1663.39502;1650.77002;1655.73999;97956
2026-06-10 11:30:00;1666.67004;1674.88000;1653.00097656;1657.17004;138125
2026-06-10 11:25:00;1679.5;1687.84814;1662.66675;1666.67004;134084
2026-06-10 11:20:00;1667.47998;1683.40002;1665.15002;1680.23999;156975
2026-06-10 11:15:00;1670.89001;1676.31995;1655.48010;1668.94128;156996
2026-06-10 11:10:00;1689.76001;1693;1671.83496;1671.83496;217344
2026-06-10 11:05:00;1694.31006;1700;1685.34998;1688.64001;138532
2026-06-10 11:00:00;1699.17004;1716.96997;1691.16003;1694.61755;186093
2026-06-10 10:55:00;1726.98999;1730.43005;1690.069946;1699.65503;225089
2026-06-10 10:50:00;1722.13000;1739.97986;1721.27002;1725.50500;123851
2026-06-10 10:45:00;1730.83997;1736;1715.030029;1721.49756;163453
2026-06-10 10:40:00;1740.46997;1744.88989;1730;1730.37000;94909
2026-06-10 10:35:00;1757.93506;1764.64990;1737.089966;1741;232621
2026-06-10 10:30:00;1749.82996;1758.89001;1722.69995;1758.87988;216110
2026-06-10 10:25:00;1747;1754;1737;1751.85999;306719
2026-06-10 10:20:00;1720.58496;1747.66003;1712.51001;1746.80005;293454
2026-06-10 10:15:00;1713.33728;1723.32996;1702.010132;1720.71997;201805
2026-06-10 10:10:00;1711.68005;1729;1703;1714.57495;283685
2026-06-10 10:05:00;1683.34998;1712.41003;1672;1712;208390
2026-06-10 10:00:00;1678.60999;1688.47998;1661.030029;1682;204964
2026-06-10 09:55:00;1700.15503;1707.099976;1675.54004;1678.010132;238610
2026-06-10 09:50:00;1720.5;1721.58997;1695.020020;1700.15503;347839
2026-06-10 09:45:00;1667.055054;1720.16296;1667.055054;1720.16296;472173
2026-06-10 09:40:00;1628;1669.17004;1615.90002;1666.44995;236500
2026-06-10 09:35:00;1591.0050049;1633.99988;1590;1627.23499;265984
2026-06-10 09:30:00;1625.40002;1636;1590;1592;995963
2026-06-09 15:55:00;1641.37000;1650.99207;1633.49;1647.35999;237737
2026-06-09 15:50:00;1635.030029;1644.93994;1630.32996;1641.76001;122908
2026-06-09 15:45:00;1626.19995;1636.78003;1619.17004;1635.040039;89906
2026-06-09 15:40:00;1620.57996;1629.87988;1610.785;1625.67004;184749
2026-06-09 15:35:00;1639.97986;1639.97986;1620.079956;1621.025024;143120
2026-06-09 15:30:00;1641.95496;1647.17004;1630.45996;1638.37000;109695
2026-06-09 15:25:00;1633.040039;1644.97473;1627.60999;1641.48999;107176
2026-06-09 15:20:00;1633.045044;1644.99988;1627;1633.96497;130726
2026-06-09 15:15:00;1663.57996;1663.97998;1630;1631.91003;147132
2026-06-09 15:10:00;1672;1672;1662.5;1663.13000;75118
2026-06-09 15:05:00;1683.125;1684.67920;1670.75;1671.54004;100262
2026-06-09 15:00:00;1675;1684;1666.62000;1683.32996;92024
2026-06-09 14:55:00;1660;1677.64001;1658.33997;1674.040039;107633
2026-06-09 14:50:00;1662.19995;1668.87000;1658.079956;1659.18994;69821
2026-06-09 14:45:00;1653.98999;1662.30005;1651.80005;1662.20496;64505
2026-06-09 14:40:00;1663.98999;1667;1651.76001;1653.15002;86350
2026-06-09 14:35:00;1665.75;1668.96997;1660.68;1663;61113
2026-06-09 14:30:00;1660.94995;1669.88000;1659.24097;1665.43005;99966
2026-06-09 14:25:00;1659.17004;1661.34998;1645.59998;1660.66003;82177
2026-06-09 14:20:00;1653.38000;1663.63354;1648.56006;1659.17004;92751
2026-06-09 14:15:00;1644.27002;1654.79626;1630.16003;1651.91016;78929
2026-06-09 14:10:00;1636.53003;1646.63794;1627.010010;1644.93994;77960
2026-06-09 14:05:00;1625.69995;1639;1622.54004;1636.5;64042
2026-06-09 14:00:00;1637.43994;1642;1616.43005;1625.68994;86030
2026-06-09 13:55:00;1635.90503;1644;1634.40002;1637.33997;72298
2026-06-09 13:50:00;1619.98999;1643.19995;1619.98999;1635.17004;127186
2026-06-09 13:45:00;1650.88501;1656.96997;1613.61011;1620.079956;220580
2026-06-09 13:40:00;1659.39978;1671.97998;1646.55005;1650.77002;180440
2026-06-09 13:35:00;1645.93994;1661.85986;1639.18005;1658.33997;180410
2026-06-09 13:30:00;1645.74194;1649.11987;1637.66003;1645.98999;105269
2026-06-09 13:25:00;1644.53003;1654;1632.089966;1645.54932;146935
2026-06-09 13:20:00;1646.76001;1652.48987;1635.73999;1645.060059;235592
2026-06-09 13:15:00;1629;1647.98999;1623.51575;1647.19995;195718
2026-06-09 13:10:00;1617.625;1631;1607.84998;1629.37000;138289
2026-06-09 13:05:00;1619.64001;1621.98804;1604;1617.625;166908
2026-06-09 13:00:00;1590.47998;1620.92004;1580;1618.52014;247726
2026-06-09 12:55:00;1556;1590;1555.38000;1590;139594
2026-06-09 12:50:00;1564;1567.82776;1555.00012207;1556;92601
2026-06-09 12:45:00;1564.030029;1573.77002;1552.20996;1565;157722
2026-06-09 12:40:00;1538.80005;1563.98999;1537.31006;1563.80005;151137
2026-06-09 12:35:00;1567.18005;1581.98999;1536.00012207;1540;196547
2026-06-09 12:30:00;1580.12000;1581.55;1558.89014;1567.41003;162211
2026-06-09 12:25:00;1587.24500;1597.98999;1573;1581.56006;141447
2026-06-09 12:20:00;1587.18005;1601.56995;1576.80005;1586.98499;223668
2026-06-09 12:15:00;1604.83496;1607.81;1584;1587.5;213519
2026-06-09 12:10:00;1611.93799;1622.99988;1601.18994;1603.79504;160926
2026-06-09 12:05:00;1641.71497;1644.47498;1607.71155;1611.39502;255078
2026-06-09 12:00:00;1638.030151;1653.48999;1638;1641.87000;165562
2026-06-09 11:55:00;1672.65002;1672.91003;1635.35999;1638.96497;256643
2026-06-09 11:50:00;1683.035034;1697.64001;1672;1672.80005;127652
2026-06-09 11:45:00;1680;1685.87000;1676.00012207;1682.97998;72996
2026-06-09 11:40:00;1680.60999;1693.31006;1677.16016;1681;149020
2026-06-09 11:35:00;1678.13000;1684.87988;1668;1681.5;230158
2026-06-09 11:30:00;1686.28503;1693;1672.010010;1678.64001;226752
2026-06-09 11:25:00;1701.19995;1713.02;1680.22009;1684.82495;241281
2026-06-09 11:20:00;1733.43005;1740.99988;1701;1702;143212
2026-06-09 11:15:00;1745.95996;1749.81995;1728.18005;1733.43994;138134
2026-06-09 11:10:00;1742.81995;1753.31995;1740;1746.69495;210597
2026-06-09 11:05:00;1719.48499;1744;1712.5;1742.82996;173486
2026-06-09 11:00:00;1712.31006;1725.63501;1706.15002;1719.48499;147871
2026-06-09 10:55:00;1718.75;1721.76001;1695.88354;1712.80005;172356
2026-06-09 10:50:00;1690;1720.5;1687.89014;1719.43994;236891
2026-06-09 10:45:00;1712.59998;1715.45996;1681.0054932;1690.53003;342292
2026-06-09 10:40:00;1735.22498;1742.25720;1711.69995;1714.51001;175326
2026-06-09 10:35:00;1746.5;1749.67004;1733.064819;1735.22498;110104
2026-06-09 10:30:00;1742.79504;1748.47998;1725.060059;1746.5;219743
2026-06-09 10:25:00;1758.51001;1759.48291;1740;1742.55005;211328
2026-06-09 10:20:00;1750.96997;1759;1742.58997;1758.92004;255620
2026-06-09 10:15:00;1760;1771.42;1742.58997;1750;406294
2026-06-09 10:10:00;1775.30005;1776.95532;1757.13000;1761.28003;273360
2026-06-09 10:05:00;1785.26501;1802.99988;1775.30005;1775.30005;456180
2026-06-09 10:00:00;1757.89001;1787.80005;1755.67;1786.65002;363596
2026-06-09 09:55:00;1770.18994;1775;1754.060059;1757.89001;263212
2026-06-09 09:50:00;1781.89001;1782.99988;1767;1769.34497;351585
2026-06-09 09:45:00;1752.19995;1785;1750;1782.21997;431954
2026-06-09 09:40:00;1725.19604;1755;1718;1752.93994;341454
2026-06-09 09:35:00;1705;1737;1704.14001;1724.55005;391771
2026-06-09 09:30:00;1700.5;1720;1685.10999;1704.51001;842868
2026-06-08 15:55:00;1642.63000;1644;1634.00012207;1641.98999;215916
2026-06-08 15:50:00;1626.19995;1644.25;1623.58997;1642.96997;109768
2026-06-08 15:45:00;1626.93506;1631.69995;1625.020142;1625.020142;55265
2026-06-08 15:40:00;1629.98999;1633;1626.56482;1626.93506;35100
2026-06-08 15:35:00;1635.49500;1636.93005;1628.77148;1629.85596;52980
2026-06-08 15:30:00;1629.40002;1642;1628.60999;1635.69995;73938
2026-06-08 15:25:00;1618.27502;1630.53003;1617.50098;1628.93994;60675
2026-06-08 15:20:00;1620.050049;1625.34998;1616.45056;1618.93005;82827
2026-06-08 15:15:00;1621.42224;1622.71582;1617.00012207;1620.14001;66853
2026-06-08 15:10:00;1629;1629.0050049;1620.94;1621;71972
2026-06-08 15:05:00;1635.34998;1636.23145;1629;1629.0098877;48021
2026-06-08 15:00:00;1636.92004;1639.010254;1632.050049;1635.63501;45617
2026-06-08 14:55:00;1640.074951;1640.21997;1635;1636.92004;26944
2026-06-08 14:50:00;1637.54004;1641.12830;1637.53003;1640.074951;23485
2026-06-08 14:45:00;1635.35999;1640.55005;1635.35999;1637.37000;25255
2026-06-08 14:40:00;1636.55396;1638.39502;1634;1635.57495;41834
2026-06-08 14:35:00;1644.28003;1644.63989;1635.21997;1635.78418;51338
2026-06-08 14:30:00;1642.19495;1647.55896;1641.84985;1644.25;52437
2026-06-08 14:25:00;1639.55896;1644.77002;1639.11401;1642.20996;51892
2026-06-08 14:20:00;1637.78003;1640.69995;1633.18103;1639.88000;45009
2026-06-08 14:15:00;1634.55005;1638.76001;1634.19995;1637.40002;38441
2026-06-08 14:10:00;1636.65002;1638.83997;1632;1635.31995;52617
2026-06-08 14:05:00;1630.25500;1637.87854;1629.30664;1636.65002;57447
2026-06-08 14:00:00;1625.74756;1630.79236;1624.71;1630.40002;30348
2026-06-08 13:55:00;1627.22998;1628.77002;1621.031006;1624.57996;33714
2026-06-08 13:50:00;1625.73499;1631.63000;1624.35010;1628;41674
2026-06-08 13:45:00;1621.40002;1629.47998;1620.50012;1626.46936;43118
2026-06-08 13:40:00;1624.5;1625.40002;1620.20996;1621.040039;39542
2026-06-08 13:35:00;1627.23010;1628.33496;1620.030029;1624.38977;55741
2026-06-08 13:30:00;1636.46997;1639.020020;1626.00097656;1627.22998;84165
2026-06-08 13:25:00;1628.15002;1637.48999;1626.93640;1636.96997;55339
2026-06-08 13:20:00;1629.010010;1631.5;1625;1628.29993;45154
2026-06-08 13:15:00;1631;1633.025024;1627.010132;1628.64001;62095
2026-06-08 13:10:00;1633.85999;1634.92004;1627.15015;1630.050049;78628
2026-06-08 13:05:00;1636.63000;1638.90002;1633.00012207;1634.020020;49250
2026-06-08 13:00:00;1643.96997;1644.80005;1635.59998;1636.89001;73543
2026-06-08 12:55:00;1650.77002;1650.77002;1642.01;1644.34998;51304
2026-06-08 12:50:00;1647.43005;1652.31006;1647;1650.19495;31116
2026-06-08 12:45:00;1647.32751;1651;1646;1647.43005;24429
2026-06-08 12:40:00;1648.71997;1651.56995;1645.60999;1647.62000;37268
2026-06-08 12:35:00;1650.77002;1654;1649.14001;1649.87000;52759
2026-06-08 12:30:00;1644.82996;1650.68994;1644.39;1650.14001;38217
2026-06-08 12:25:00;1648.21008;1652.33997;1644;1644.23010;52966
2026-06-08 12:20:00;1658.70496;1660.43994;1648.089966;1649.70996;112639
2026-06-08 12:15:00;1656.44263;1661.30505;1656.44263;1658.70496;28717
2026-06-08 12:10:00;1657.10498;1658.61890;1653.010010;1656.020020;49626
2026-06-08 12:05:00;1663.30505;1663.30505;1655.25696;1657.93994;32106
2026-06-08 12:00:00;1663;1664.69995;1657.23999;1662.43994;47163
2026-06-08 11:55:00;1664.99988;1664.99988;1660.45996;1662.48499;41071
2026-06-08 11:50:00;1664.97998;1670.93994;1663.54;1665;44370
2026-06-08 11:45:00;1673.98560;1674.90002;1663.53003;1663.89001;66590
2026-06-08 11:40:00;1669.089966;1673.5;1666.00097656;1673.21997;82090
2026-06-08 11:35:00;1663.36816;1673;1660;1669.020020;89360
2026-06-08 11:30:00;1665.52002;1666.86;1658.17004;1661.39014;79751
2026-06-08 11:25:00;1677.5;1677.91699;1665;1665.056396;97414
2026-06-08 11:20:00;1691.38000;1692.78247;1676.050049;1677.5;86473
2026-06-08 11:15:00;1687.91003;1693.77502;1686;1691.39001;103075
2026-06-08 11:10:00;1679.33997;1695;1679.33997;1687.91003;201072
2026-06-08 11:05:00;1674.079956;1678.18005;1670.20007;1678.18005;95505
2026-06-08 11:00:00;1679.5;1681.85999;1671.67505;1674.58997;132894
2026-06-08 10:55:00;1662.81995;1680;1655.010132;1679.5;188098
2026-06-08 10:50:00;1652.79004;1665.98987;1652.60010;1662.41003;149815
2026-06-08 10:45:00;1646.13501;1656.89001;1645.58472;1652.81995;89917
2026-06-08 10:40:00;1651.55505;1654.48987;1641.27002;1645.24036;85743
2026-06-08 10:35:00;1652.45496;1653.98987;1645.81995;1651.53503;90933
2026-06-08 10:30:00;1641.66003;1653;1640.48010;1652.16003;147220
2026-06-08 10:25:00;1633;1643.22656;1630.92004;1641.66003;142266
2026-06-08 10:20:00;1618.85999;1636.43213;1615.34998;1633.43994;123143
2026-06-08 10:15:00;1624;1627;1616.55005;1618.42004;77732
2026-06-08 10:10:00;1622.40002;1629.5;1620.60999;1625;122874
2026-06-08 10:05:00;1607.11475;1628;1603.20007;1622.42004;159732
2026-06-08 10:00:00;1614.55627;1624.48999;1607.10999;1607.23999;154057
2026-06-08 09:55:00;1635;1638.55005;1613.15015;1613.15015;166450
2026-06-08 09:50:00;1643.040039;1647.86633;1633.70996;1636.079956;135948
2026-06-08 09:45:00;1636.68994;1648;1631.00012207;1642.16016;173685
2026-06-08 09:40:00;1618.63843;1644.38989;1616.56995;1635.72998;234695
2026-06-08 09:35:00;1607.29102;1633.21814;1604;1619.99988;213168
2026-06-08 09:30:00;1633.50818;1651.44995;1602;1607.98999;1337616
2026-06-05 15:55:00;1561.12000;1571.48987;1553.71997;1558.18994;396932
2026-06-05 15:50:00;1569.20996;1582.65002;1560.17;1561.12000;224751
2026-06-05 15:45:00;1564.14502;1579.060059;1563.82996;1569;178600
2026-06-05 15:40:00;1567.50012;1568.73938;1550;1563.29004;140232
2026-06-05 15:35:00;1568.12805;1572.56995;1562.44495;1568.12000;143893
2026-06-05 15:30:00;1564.75;1569.20996;1555.00012207;1568.27991;144287
2026-06-05 15:25:00;1549.23499;1565.85999;1547.51001;1565.27002;139702
2026-06-05 15:20:00;1534.65540;1549.63989;1532.41016;1549.055054;101652
2026-06-05 15:15:00;1540.76001;1540.76001;1532.22009;1534.10498;88895
2026-06-05 15:10:00;1548.84497;1551.99243;1536.24011;1541.12000;162385
2026-06-05 15:05:00;1559.88989;1561.88000;1544.010010;1548.68994;114112
2026-06-05 15:00:00;1553;1558.57996;1543.56995;1558.40002;136689
2026-06-05 14:55:00;1532.26001;1555;1528.010010;1554.18994;163716
2026-06-05 14:50:00;1526.23999;1533.35999;1522;1532.70496;99399
2026-06-05 14:45:00;1525.93994;1530;1514.35999;1526.42004;157620
2026-06-05 14:40:00;1539.55505;1539.55505;1520.80676;1527.26440;152543
2026-06-05 14:35:00;1542.1875;1543.73;1533.33008;1539.55505;131568
2026-06-05 14:30:00;1551.97998;1554;1541.010010;1542.96997;126961
2026-06-05 14:25:00;1553.81006;1558.29993;1550;1551.56006;111752
2026-06-05 14:20:00;1554.31006;1560;1553.089966;1554.39001;70930
2026-06-05 14:15:00;1557.0050049;1557.0050049;1550.62000;1553.53003;82219
2026-06-05 14:10:00;1561.25;1563.089844;1551.010010;1556.66504;110907
2026-06-05 14:05:00;1566.72998;1567.78003;1560.00012207;1560.25012;49704
2026-06-05 14:00:00;1576.18506;1578.90002;1565.10010;1566.82996;68570
2026-06-05 13:55:00;1564.40002;1577.64001;1562.75;1576.64502;79038
2026-06-05 13:50:00;1559.99500;1566.16504;1559;1564.60498;65546
2026-06-05 13:45:00;1563.68506;1567;1558.28015;1559.43005;86594
2026-06-05 13:40:00;1579.33496;1581.31006;1561;1563.11499;105368
2026-06-05 13:35:00;1574.30005;1580;1568;1579.035034;94551
2026-06-05 13:30:00;1569.95496;1574.12000;1566.48010;1574.12000;95397
2026-06-05 13:25:00;1562.79504;1570;1555.90503;1569.43994;122007
2026-06-05 13:20:00;1561.33008;1568.70996;1552.13098;1563.98999;110636
2026-06-05 13:15:00;1558.052246;1563;1554;1562.98987;93591
2026-06-05 13:10:00;1567.98950;1569.99988;1554.55005;1558.97986;157945
2026-06-05 13:05:00;1578.00012207;1580;1562.27002;1568.42004;176953
2026-06-05 13:00:00;1586.29504;1586.88000;1574.030029;1578.5;100602
2026-06-05 12:55:00;1596.00012207;1597.67993;1581.020020;1586.29504;87932
2026-06-05 12:50:00;1584.94995;1597.18005;1576.53015;1596.010010;161546
2026-06-05 12:45:00;1580.16504;1586.19995;1570.020142;1585.90002;196883
2026-06-05 12:40:00;1594.80005;1596.96997;1576;1580.64502;266799
2026-06-05 12:35:00;1603.34009;1605.98999;1592.030029;1594.25;185276
2026-06-05 12:30:00;1613.27002;1614.53967;1602;1604.36670;185947
2026-06-05 12:25:00;1619.30005;1623.34998;1612;1612.010010;83029
2026-06-05 12:20:00;1619.63000;1623.38000;1616.099976;1619.30005;118863
2026-06-05 12:15:00;1629.40002;1630.88000;1617.5;1618.58997;117127
2026-06-05 12:10:00;1628.71143;1636;1627.46497;1630.77502;74585
2026-06-05 12:05:00;1634.55005;1639.37000;1624;1628.97510;113644
2026-06-05 12:00:00;1639.089966;1640.17993;1630.53003;1635.98999;82103
2026-06-05 11:55:00;1642.93994;1643.37000;1637.88;1640.18005;53052
2026-06-05 11:50:00;1628.19995;1643.63000;1628.10999;1642.055054;101476
2026-06-05 11:45:00;1627.93506;1635;1621.58997;1628.10999;105297
2026-06-05 11:40:00;1630.76001;1632.82996;1622;1627.10999;144345
2026-06-05 11:35:00;1644.050049;1648.77368;1627.27002;1629.020142;98263
2026-06-05 11:30:00;1644.77502;1653;1642.35010;1644.54504;79877
2026-06-05 11:25:00;1648;1651.93005;1639.44995;1645.025024;123666
2026-06-05 11:20:00;1656.59998;1658.43994;1642.67004;1647.22998;112187
2026-06-05 11:15:00;1648.53003;1657.86987;1645;1655.73499;98595
2026-06-05 11:10:00;1662.030029;1663.88000;1647.17004;1648.58496;99823
2026-06-05 11:05:00;1659.93005;1663.70996;1654;1662.030029;68492
2026-06-05 11:00:00;1670.29004;1672;1653.25;1659.92004;106578
2026-06-05 10:55:00;1668;1676.41968;1663.037231;1672.43872;93827
2026-06-05 10:50:00;1664.95996;1673.5;1659.52002;1669;106139
2026-06-05 10:45:00;1663.96997;1669.78003;1657;1663.72998;100539
2026-06-05 10:40:00;1668.14001;1669.99976;1660;1662.94006;116216
2026-06-05 10:35:00;1661.18994;1671.97998;1658.90002;1669.70996;145132
2026-06-05 10:30:00;1644.84497;1661.48999;1642.36011;1661.14502;109149
2026-06-05 10:25:00;1655.96216;1655.99988;1642;1644.45813;102441
2026-06-05 10:20:00;1658.034546;1660;1644.019653;1654.80505;128269
2026-06-05 10:15:00;1653.90503;1659.79993;1639.77002;1659.30005;146466
2026-06-05 10:10:00;1646.5;1655;1639.63000;1653.90503;149384
2026-06-05 10:05:00;1636.88013;1650;1633;1647.93506;201944
2026-06-05 10:00:00;1617.089966;1645;1614.54004;1639.98999;290183
2026-06-05 09:55:00;1634.21997;1636;1616;1617.099976;364051
2026-06-05 09:50:00;1622.23999;1637;1620;1634.93506;288944
2026-06-05 09:45:00;1636.48999;1646.19995;1620;1620.020020;367382
2026-06-05 09:40:00;1662.68994;1663.83984;1639.39001;1642.069946;367486
2026-06-05 09:35:00;1675.80005;1678.77002;1653;1662.5;309295
2026-06-05 09:30:00;1678.875;1682;1658.88000;1675.91003;1229540
2026-06-04 15:55:00;1761.30005;1763.71997;1755;1760.30005;295119
2026-06-04 15:50:00;1779.56006;1783.43005;1761.45996;1761.45996;130078
2026-06-04 15:45:00;1789;1831.5;1776.05;1780;72236
2026-06-04 15:40:00;1798.40515;1799.14001;1785;1790.24194;63204
2026-06-04 15:35:00;1793.79797;1799.56995;1792;1799.18005;73481
2026-06-04 15:30:00;1786;1794.98999;1778.50024;1792.90503;91429
2026-06-04 15:25:00;1783;1786.70996;1780.0012207;1786.70996;60227
2026-06-04 15:20:00;1775.66003;1783.20996;1771.00012207;1782.58496;59608
2026-06-04 15:15:00;1773.36499;1775.63;1771.010010;1774.5;46594
2026-06-04 15:10:00;1778.5;1781.48999;1771;1772.00012207;60934
2026-06-04 15:05:00;1781.72998;1786.98999;1778;1778.5;50518
2026-06-04 15:00:00;1781.44495;1788.069946;1779.70496;1781;48191
2026-06-04 14:55:00;1786;1786.78503;1779.29199;1780.13000;73213
2026-06-04 14:50:00;1796;1797;1786.010010;1786.099976;46855
2026-06-04 14:45:00;1793;1797.77002;1791.014648;1795.30005;39757
2026-06-04 14:40:00;1793.89001;1796.55005;1790.01;1792.55505;41599
2026-06-04 14:35:00;1797.55005;1797.55005;1791.23999;1792.86035;54801
2026-06-04 14:30:00;1804;1807;1793.55005;1797.17004;75753
2026-06-04 14:25:00;1805.17004;1809.18005;1804.017456;1804.93994;32470
2026-06-04 14:20:00;1810.23499;1810.23499;1801.44995;1805.17004;49946
2026-06-04 14:15:00;1817.74500;1818.69202;1806.69434;1811.45996;61084
2026-06-04 14:10:00;1818.28003;1824.040039;1815.15002;1816.5;59550
2026-06-04 14:05:00;1812;1820.55005;1811.57996;1818.28503;74113
2026-06-04 14:00:00;1807.60999;1816;1806.00012207;1812;39017
2026-06-04 13:55:00;1810.030029;1813.80005;1807.59998;1808.35498;28805
2026-06-04 13:50:00;1808.31995;1815.255;1807.16504;1811.21497;47718
2026-06-04 13:45:00;1812.38000;1813.70996;1803.17004;1808;32188
2026-06-04 13:40:00;1803.46997;1813.99988;1802.41;1812.46497;54676
2026-06-04 13:35:00;1805.34497;1808.89001;1800.56006;1802.43005;47554
2026-06-04 13:30:00;1803.040039;1808;1802.72998;1805.68994;46745
2026-06-04 13:25:00;1806.20996;1807.99988;1802.47998;1803;59513
2026-06-04 13:20:00;1809;1811.90002;1803.50012;1805.75;34410
2026-06-04 13:15:00;1816.5;1817.72986;1806.48999;1809.63501;63428
2026-06-04 13:10:00;1821.010010;1821.75;1814.045044;1816;31707
2026-06-04 13:05:00;1816.71997;1822.82996;1809.02;1821.625;92678
2026-06-04 13:00:00;1818.51001;1821.99976;1816.10999;1817.46497;41772
2026-06-04 12:55:00;1821.47998;1824.75;1816;1819.46497;50500
2026-06-04 12:50:00;1818.45496;1823.52002;1816;1822.34998;58037
2026-06-04 12:45:00;1820.71497;1825.88000;1815.44995;1818.089966;81919
2026-06-04 12:40:00;1816.44995;1825.90002;1814.83997;1820.58997;78792
2026-06-04 12:35:00;1812.55005;1818.17993;1811.089966;1816.33997;45511
2026-06-04 12:30:00;1822.75806;1822.88000;1810;1811;78874
2026-06-04 12:25:00;1823.5;1824;1816.39001;1821.72998;68959
2026-06-04 12:20:00;1817.47998;1824.5;1814.12000;1824;131599
2026-06-04 12:15:00;1812.020020;1818.87988;1810.35498;1816.65503;87203
2026-06-04 12:10:00;1810;1817.72998;1808.5;1811.91003;66700
2026-06-04 12:05:00;1810.56006;1811.99988;1803;1808.35999;66078
2026-06-04 12:00:00;1806;1818.35986;1802.19153;1812;108688
2026-06-04 11:55:00;1798.89001;1806;1797;1805.75403;83738
2026-06-04 11:50:00;1794.56006;1801.41003;1793.10010;1799.040039;60488
2026-06-04 11:45:00;1811.32751;1812.87988;1791.87402;1793.98499;84127
2026-06-04 11:40:00;1813.99695;1817;1805;1811.18005;130756
2026-06-04 11:35:00;1793.85986;1813.5;1791.020020;1813.39502;97326
2026-06-04 11:30:00;1789.38000;1797.18994;1786.00012207;1793.85999;59609
2026-06-04 11:25:00;1801.45996;1801.45996;1788.9;1789.053955;61863
2026-06-04 11:20:00;1803;1806.52991;1788.30005;1800.18994;115319
2026-06-04 11:15:00;1796.40015;1805;1794;1802.27478;92117
