datetime,open,high,low,close,volume
2026-03-05 15:31:00,566.51,566.85,565.21,565.485,27808.250882
2026-03-05 15:32:00,565.525,567.8599,565.525,567.67,37524.380302
2026-03-05 15:33:00,567.29,567.6,566.36,567.6,20654.697797
2026-03-05 15:34:00,567.5,567.9,566.76,566.84,14713.899522
2026-03-05 15:35:00,566.44,567.3707,566.44,566.44,14272.962068
2026-03-05 15:36:00,566.445,567.5,566.445,567,14659.460053
2026-03-05 15:37:00,567.34,568.08,566.9275,567.7987,27392.933901
2026-03-05 15:38:00,567.85,568.7,567.85,568.7,26200.917422
2026-03-05 15:39:00,568.0101,569.3,568.0101,568.245,41076.04177
2026-03-05 15:40:00,568.47,569.5,568.0201,568.8101,22477.13657
2026-03-05 15:41:00,569.055,569.5,568.5801,569.19,24800.455568
2026-03-05 15:42:00,569.2,570.5199,569.1801,570.26,35403.366691
2026-03-05 15:43:00,570.26,570.3,568.26,568.26,40043.32743
2026-03-05 15:44:00,568.75,568.8352,567.33,568.61,39241.263492
2026-03-05 15:45:00,568.61,568.7375,567.3501,568.05,32861.779038
2026-03-05 15:46:00,568.5,568.5,567.2,567.3385,29330.676714
2026-03-05 15:47:00,567.0201,568,566.92,567.49,26703.64491
2026-03-05 15:48:00,567.595,568.2,567.12,567.76,22333.754984
2026-03-05 15:49:00,568,568.36,567.3,568.025,18016.659967
2026-03-05 15:50:00,567.83,568.9999,567.25,567.74,32090.412247
2026-03-05 15:51:00,567.74,568,566.69,566.8075,41834.070487
2026-03-05 15:52:00,566.8599,567.47,566.19,567,38327.845542
2026-03-05 15:53:00,566.545,566.96,565.8,565.8001,41177.525363
2026-03-05 15:54:00,565.63,566.47,565.5,565.68,34964.168972
2026-03-05 15:55:00,565.36,566,562.62,563.25,100181.11391
2026-03-05 15:56:00,563.35,564.8,562.825,564.8,47101.923291
2026-03-05 15:57:00,564.705,566,564.705,565.84,60224.288436
2026-03-05 15:58:00,565.84,566.5,564.98,565.08,90340.258926
2026-03-05 15:59:00,565.28,566,564.72,565.55,115028.694547
2026-03-06 09:30:00,548.25,552.2799,546,548.99,316273.472898
2026-03-06 09:31:00,549.22,550.87,545.2001,547.2,105945.091236
2026-03-06 09:32:00,546.18,555.47,545.17,555.17,128384.392861
2026-03-06 09:33:00,555.31,557.5,550.5,553.625,82489.008937
2026-03-06 09:34:00,554,555.4,552,554.71,64801.125871
2026-03-06 09:35:00,554.9,556,551.53,553.91,92892.864601
2026-03-06 09:36:00,553.91,555.3205,548.37,548.82,85872.287778
2026-03-06 09:37:00,549.45,551.46,547.88,549,53074.565716
2026-03-06 09:38:00,549.24,551.9999,548.2197,550.305,57929.380224
2026-03-06 09:39:00,549.5063,551.1899,547,547.7392,64003.24723
2026-03-06 09:40:00,548.46,549.7,547.79,547.79,49406.874445
2026-03-06 09:41:00,547.61,552.49,547.6,551.7701,57225.896377
2026-03-06 09:42:00,551.9799,552.91,549.55,551.3054,40423.016911
2026-03-06 09:43:00,551.7,557.63,550.5055,553.2,99284.886379
2026-03-06 09:44:00,553.2,553.8499,549.47,553.8499,49456.052683
2026-03-06 09:45:00,553.09,558.87,552.1501,558.5257,95649.408638
2026-03-06 09:46:00,558.79,559.5,557.1201,557.2101,75445.393583
2026-03-06 09:47:00,557.58,557.75,555.13,557.74,74495.693874
2026-03-06 09:48:00,557.62,558.5,556.21,557.39,51697.686103
2026-03-06 09:49:00,557,558.68,555.57,556.13,59706.516093
2026-03-06 09:50:00,556.505,561.05,555.78,559.47,99404.021914
2026-03-06 09:51:00,559.48,562.58,559.2101,561.85,87006.521506
2026-03-06 09:52:00,561.4301,562.8,559.86,562.7499,59900.378528
2026-03-06 09:53:00,562.1776,562.6247,561,562.3,46806.549275
2026-03-06 09:54:00,562.48,563.96,561.48,563.395,65465.46903
2026-03-06 09:55:00,563.395,565.5,562.6238,563.6701,70140.590754
2026-03-06 09:56:00,563.41,563.49,559.3301,561.9999,92579.393651
2026-03-06 09:57:00,561,562,559.6226,561,39541.783154
2026-03-06 09:58:00,560,562.43,559.34,562.065,60361.307558
2026-03-06 09:59:00,562.26,565,561.35,564.32,69058.576442
2026-03-06 10:00:00,563.4282,566.66,563.01,565.49,86663.387847
2026-03-06 10:01:00,565.21,567.52,564.79,565.7092,80317.194308
2026-03-06 10:02:00,565.63,568.07,565.35,567.94,55556.683172
2026-03-06 10:03:00,567.8128,568.25,564.14,564.8,99845.03406
2026-03-06 10:04:00,564.1501,567,564.1456,566.98,39557.964846
2026-03-06 10:05:00,566.82,567.12,563.24,564.8599,89875.470199
2026-03-06 10:06:00,564.85,565.17,562.1901,564.36,71932.857758
2026-03-06 10:07:00,564.17,567,561.33,561.33,75110.651169
2026-03-06 10:08:00,561.26,564.2473,560.1801,562,62408.377101
2026-03-06 10:09:00,561.97,562.83,560.22,560.22,41694.139169
2026-03-06 10:10:00,560.24,561.02,554.21,556.39,113732.655975
2026-03-06 10:11:00,557.03,562.44,556.2,562.44,87744.221704
2026-03-06 10:12:00,561.0901,565.159,561.0901,563.8,44588.780421
2026-03-06 10:13:00,563.8,565.48,563.0301,564.99,36539.394907
2026-03-06 10:14:00,565.3263,565.5999,562.8,564.235,40498.959612
2026-03-06 10:15:00,564.9999,566,563.5,565.3299,34627.865107
2026-03-06 10:16:00,564.48,566.35,563,563,57679.049661
2026-03-06 10:17:00,564.2,565.58,563.2001,564.77,33868.748008
2026-03-06 10:18:00,564.96,565.99,564.1092,564.4083,23849.866806
2026-03-06 10:19:00,564.515,565.9999,563.51,565.4,45055.680572
2026-03-06 10:20:00,565.2,565.4941,563,563.13,30955.837024
2026-03-06 10:21:00,563.02,564.7,562.081,564.21,38816.033947
2026-03-06 10:22:00,564.92,566.83,563.82,566.135,49455.74317
2026-03-06 10:23:00,566.63,567.36,565.7901,566.39,40355.193004
2026-03-06 10:24:00,566.78,568,566.395,566.8815,40329.187172
2026-03-06 10:25:00,567.12,567.99,565.82,567.245,37788.167152
2026-03-06 10:26:00,567.1269,567.5,566.47,566.958,21698.915536
2026-03-06 10:27:00,567,567.9899,565.0001,566.615,42910.568422
2026-03-06 10:28:00,566.3534,567.1341,565.3001,565.6951,21502.522801
2026-03-06 10:29:00,565.695,566.2,563.5,564.3974,60013.895012
2026-03-06 10:30:00,564.92,565.61,563.5,563.6911,23974.714389
2026-03-06 10:31:00,563.6911,568.01,563.6911,567.24,51753.278091
2026-03-06 10:32:00,566.85,567.6942,564.64,565.485,25023.661557
2026-03-06 10:33:00,565.48,565.48,563.1075,563.75,40284.065017
2026-03-06 10:34:00,563.51,564.18,562.5001,562.97,33730.369728
2026-03-06 10:35:00,563.005,566.6999,562.21,565.8,35146.770995
2026-03-06 10:36:00,566.05,566.5,564.63,564.63,23462.067973
2026-03-06 10:37:00,565.99,565.99,563.38,563.56,25171.18851
2026-03-06 10:38:00,564.0301,565.74,562.8,565.5647,26881.143588
2026-03-06 10:39:00,565.77,566.01,564,564.59,16473.994817
2026-03-06 10:40:00,564.505,564.88,563.1,564.461,19543.699163
2026-03-06 10:41:00,564.13,564.5,563.09,564.35,15665.263916
2026-03-06 10:42:00,564.2123,565.8,563.8,564.1,19194.638682
2026-03-06 10:43:00,564.25,565.1999,563.1,563.1679,17786.065532
2026-03-06 10:44:00,563.67,564.9599,563.3645,564.51,13552.641947
2026-03-06 10:45:00,564.05,564.4699,562.0101,562.2,31495.651433
2026-03-06 10:46:00,562.1201,562.68,559.4276,559.945,50585.223778
2026-03-06 10:47:00,559.95,561.61,559.94,561.29,25533.786615
2026-03-06 10:48:00,561.04,561.6499,560.5501,561.22,28661.868817
2026-03-06 10:49:00,561.22,561.92,560.33,560.5,30604.0905
2026-03-06 10:50:00,560.3051,560.3051,557.49,558.1999,41807.875692
2026-03-06 10:51:00,557.4144,559,557.2001,558.0914,43956.945607
2026-03-06 10:52:00,558.08,558.633,557.1001,557.675,30570.1228
2026-03-06 10:53:00,557.675,559,557.6271,558.835,24346.095798
2026-03-06 10:54:00,558.96,560.3199,558.24,558.905,26802.496688
2026-03-06 10:55:00,558.63,560.8,558.48,559.885,43213.988845
2026-03-06 10:56:00,559.635,563.58,559.635,562.52,45051.757561
2026-03-06 10:57:00,562.05,563.42,561.58,562.52,39779.929781
2026-03-06 10:58:00,562.238,563.188,561.58,562.865,21136.980765
2026-03-06 10:59:00,562.95,563.4,560.5101,560.5101,22187.058458
2026-03-06 11:00:00,561.25,561.546,559.29,560.8199,29925.98968
2026-03-06 11:01:00,560.64,560.75,559.5,559.815,21715.378804
2026-03-06 11:02:00,559.51,560.7,558.34,560.12,26621.583017
2026-03-06 11:03:00,559.885,561.61,559.57,561.0408,44757.76854
2026-03-06 11:04:00,561.61,561.69,559.9329,560.5204,30212.067043
2026-03-06 11:05:00,560.36,562.9899,559.7101,562.56,38774.014689
2026-03-06 11:06:00,562.56,563.1676,561,561.13,24940.865222
2026-03-06 11:07:00,561.01,561.69,560.0601,561.4808,14140.930364
2026-03-06 11:08:00,560.995,562.8,560.995,562.335,14894.245087
2026-03-06 11:09:00,562.335,563.2,561.87,562,28414.918409
2026-03-06 11:10:00,562.2497,562.3086,561.15,561.37,10649.333815
2026-03-06 11:11:00,561.37,561.49,559.307,560.87,23304.94665
2026-03-06 11:12:00,561,561,559.3,559.89,15653.807504
2026-03-06 11:13:00,560.29,560.95,559.755,560.13,12262.071842
2026-03-06 11:14:00,559.822,560.8999,558.6,560.682,25746.611542
2026-03-06 11:15:00,560.9999,561.7999,560.47,561.73,12529.453281
2026-03-06 11:16:00,561.49,562.6999,560.1397,560.8777,27550.116734
2026-03-06 11:17:00,560.88,561.69,560.33,561.25,13087.454971
2026-03-06 11:18:00,561.25,562.55,561.185,562.24,26805.795318
2026-03-06 11:19:00,562.085,563.33,561.7175,562.775,36566.41978
2026-03-06 11:20:00,563.17,563.735,562.08,563.38,41604.974893
2026-03-06 11:21:00,563.0301,564.74,562,562.345,48756.098151
2026-03-06 11:22:00,561.83,562.9399,561.63,562.29,23894.980742
2026-03-06 11:23:00,562.29,566.59,562.08,565.5,64772.401163
2026-03-06 11:24:00,565.7,567.25,564.43,566.99,60113.675989
2026-03-06 11:25:00,567.25,568.88,566.03,566.25,67190.418881
2026-03-06 11:26:00,566.25,566.805,564.86,565.115,45139.766353
2026-03-06 11:27:00,565.115,566.35,564.5776,565.69,27227.641802
2026-03-06 11:28:00,565.2,567.4331,565.2,566.14,28426.984408
2026-03-06 11:29:00,566.62,567.85,565.9445,567.66,30679.975669
2026-03-06 11:30:00,567.7439,567.88,566.31,566.46,33274.720229
2026-03-06 11:31:00,566.38,568.7999,566.0396,568.57,37116.646416
2026-03-06 11:32:00,568.57,570.7299,568.57,570.1004,105988.36931
2026-03-06 11:33:00,569.7371,570.3,568.73,569.385,37697.420646
2026-03-06 11:34:00,569.385,569.9999,568,569.0963,28600.011407
2026-03-06 11:35:00,569.005,569.44,568.4101,569.275,23628.933446
2026-03-06 11:36:00,569.165,570.4399,567.27,570.09,44947.962905
2026-03-06 11:37:00,570.095,570.9,569.23,570.29,44841.439635
2026-03-06 11:38:00,570.3,570.7,568.7601,569.29,18758.867659
2026-03-06 11:39:00,569.3141,569.3141,568.03,568.26,26375.808854
2026-03-06 11:40:00,568.37,568.37,566.56,566.9999,29558.073994
2026-03-06 11:41:00,567,567.3499,565.77,566.36,25908.51525
2026-03-06 11:42:00,566.01,567.13,566.01,567.0999,14450.19709
2026-03-06 11:43:00,567.1,568.3,566.8,568.26,23195.051386
2026-03-06 11:44:00,568.29,568.2999,566.83,567.125,12947.590117
2026-03-06 11:45:00,567.25,567.96,567.17,567.35,13085.158267
2026-03-06 11:46:00,567.28,567.88,565.56,566.01,26617.102411
2026-03-06 11:47:00,565.995,567.3499,564.8,565,26990.751962
2026-03-06 11:48:00,565,567,563.689,566.97,37915.670224
2026-03-06 11:49:00,566.735,567,565.0001,566.04,18262.369458
2026-03-06 11:50:00,566.42,567.125,566.01,566.5861,12249.609184
2026-03-06 11:51:00,566.3949,568,565.8501,566.0611,27836.570032
2026-03-06 11:52:00,566.425,566.57,564.1301,565.01,20115.946351
2026-03-06 11:53:00,565,566,565,566,11119.140274
2026-03-06 11:54:00,565.93,566.19,564.02,564.0512,22099.529251
2026-03-06 11:55:00,564.4183,564.685,563.18,564,28686.368139
2026-03-06 11:56:00,564.39,565.01,562.38,562.615,30536.390489
2026-03-06 11:57:00,562.85,565.43,562.0101,564.9334,26703.405365
2026-03-06 11:58:00,564.993,565.8199,563.84,565.2324,25828.586264
2026-03-06 11:59:00,565.6,566,565,565.5351,27685.51598
2026-03-06 12:00:00,565.535,565.9699,564.26,564.3594,13531.72112
2026-03-06 12:01:00,564.51,565.0599,563.5801,564.0343,10375.438062
2026-03-06 12:02:00,563.9,564.65,563.51,564.22,15720.886768
2026-03-06 12:03:00,563.89,566.45,563.89,566.115,24593.644486
2026-03-06 12:04:00,565.78,566.88,565.05,565.3989,21630.911816
2026-03-06 12:05:00,565.3997,566,564.2421,565.24,19673.85998
2026-03-06 12:06:00,564.6801,565.999,564.16,564.7,18502.886911
2026-03-06 12:07:00,565,565.4933,564.3,564.5,7712.644491
2026-03-06 12:08:00,564.84,566.69,564.3001,565.11,20053.45505
2026-03-06 12:09:00,564.7601,565.5827,564.3,564.5,24731.937484
2026-03-06 12:10:00,564.495,565,562.88,562.9,32010.485155
2026-03-06 12:11:00,563.43,564.3599,562.0501,562.864,21513.342159
2026-03-06 12:12:00,562.82,563.5,562.4505,562.85,11490.356395
2026-03-06 12:13:00,563.1,563.67,562.56,563,18289.874329
2026-03-06 12:14:00,563,564.2299,563,563.655,15211.405116
2026-03-06 12:15:00,564.22,564.3999,562.1389,562.325,18622.427529
2026-03-06 12:16:00,562.77,562.7823,561.04,561.44,30220.988478
2026-03-06 12:17:00,561.5478,562.4,561.0001,561.84,16853.781208
2026-03-06 12:18:00,561.84,563.5,561.84,562.635,14071.063158
2026-03-06 12:19:00,562.63,562.88,561.7,562.095,13339.77373
2026-03-06 12:20:00,562.64,562.64,561.2,561.67,16236.781201
2026-03-06 12:21:00,561.5,562.499,561.2401,561.85,11307.96037
2026-03-06 12:22:00,561.85,563.5023,561.37,562.53,19576.753485
2026-03-06 12:23:00,562.345,563,561.09,561.19,21448.945889
2026-03-06 12:24:00,561.3898,561.9899,560.5,561.315,31528.511852
2026-03-06 12:25:00,561.36,562.6199,560.3001,561.139,17310.549802
2026-03-06 12:26:00,560.5,560.7,559.62,559.99,40856.554482
2026-03-06 12:27:00,559.99,561.8999,559.7,561.22,26625.950954
2026-03-06 12:28:00,561.01,561.44,560.41,561.14,15773.986802
2026-03-06 12:29:00,561.27,561.5,559.66,560.17,28810.657185
2026-03-06 12:30:00,559.74,560.055,558.41,558.41,27949.49553
2026-03-06 12:31:00,558.2425,559.22,557.4801,558.72,42652.76995
2026-03-06 12:32:00,559.21,559.21,558.0001,558.6,15895.408398
2026-03-06 12:33:00,558.51,559.17,558.2801,558.67,17544.526111
2026-03-06 12:34:00,558.67,559.023,558.2,558.365,14501.815772
2026-03-06 12:35:00,558.2,558.9999,556.4101,556.765,29996.125972
2026-03-06 12:36:00,556.765,557.1199,555.5559,555.5559,50262.223135
2026-03-06 12:37:00,555.55,555.9999,554.74,555.2199,39869.915013
2026-03-06 12:38:00,554.98,555.5,554.5001,555,27201.274722
2026-03-06 12:39:00,555.11,555.49,553.4836,554.8,35080.033781
2026-03-06 12:40:00,555,555.4991,553.8025,554.0501,33562.9679
2026-03-06 12:41:00,553.8,555,553.71,554.75,21308.983569
2026-03-06 12:42:00,554.98,554.98,554.04,554.7075,18111.895086
2026-03-06 12:43:00,554.675,556.48,554.5,555.81,27873.905203
2026-03-06 12:44:00,556,557.04,555.48,556.42,40836.721792
2026-03-06 12:45:00,556.5979,557,556.02,556.5,19615.04169
2026-03-06 12:46:00,556.65,556.65,555.48,556.25,27016.488619
2026-03-06 12:47:00,556.03,556.8,555.9,556.42,15098.40127
2026-03-06 12:48:00,555.9,558.28,555.75,557.57,36069.210804
2026-03-06 12:49:00,557.535,557.9799,557.0001,557.405,22286.039831
2026-03-06 12:50:00,557.505,559,557.505,558.6,27480.180118
2026-03-06 12:51:00,558.77,558.8,557.46,557.5,26572.342019
2026-03-06 12:52:00,557.795,557.795,556.25,556.585,21625.440033
2026-03-06 12:53:00,556.585,557.63,556.49,556.825,13434.261021
2026-03-06 12:54:00,556.27,556.9499,555.7201,556.17,15980.484953
2026-03-06 12:55:00,556.065,556.9,555.1,555.1,19672.891981
2026-03-06 12:56:00,555.49,556.3999,554.1,555.27,26768.564181
2026-03-06 12:57:00,555.91,555.91,554.63,554.822,13563.805297
2026-03-06 12:58:00,554.25,554.99,552.51,553.01,29173.256783
2026-03-06 12:59:00,552.8307,553.5365,552.51,552.51,24274.646259
2026-03-06 13:00:00,552.46,553.5099,551.56,552.74,28019.49856
2026-03-06 13:01:00,553.04,554.94,552.8801,554.39,25723.728713
2026-03-06 13:02:00,554.57,554.57,552.7601,552.7601,24252.315482
2026-03-06 13:03:00,552.8,553.245,552.06,552.06,18657.384207
2026-03-06 13:04:00,552.99,553.79,552,552.6663,21344.499551
2026-03-06 13:05:00,552.5,553.8599,552.1001,553.54,26887.975235
2026-03-06 13:06:00,553.54,553.96,553,553,21805.242385
2026-03-06 13:07:00,552.9827,553.799,552.77,553.395,10224.825929
2026-03-06 13:08:00,553.395,554.689,553.0001,554.22,14298.177727
2026-03-06 13:09:00,554.5,555.035,554.087,554.555,19680.590478
2026-03-06 13:10:00,554.67,555,554.0001,554.738,18504.548085
2026-03-06 13:11:00,555.0199,556.4899,554.715,556.3709,27976.893929
2026-03-06 13:12:00,556.35,556.98,555.8101,556.74,26416.069374
2026-03-06 13:13:00,556.74,558.45,556.55,558.16,26140.46172
2026-03-06 13:14:00,558.225,558.7899,557.9401,558.625,31260.926727
2026-03-06 13:15:00,558.41,558.85,557.6795,558.18,29871.045087
2026-03-06 13:16:00,557.76,558,556.7001,557.08,20369.122585
2026-03-06 13:17:00,556.9453,557.02,555.4862,555.95,24207.543787
2026-03-06 13:18:00,555.95,556.4422,555.31,555.6951,14449.84813
2026-03-06 13:19:00,555.695,555.95,553.56,555.3693,30938.325597
2026-03-06 13:20:00,555.36,557.3799,555.36,556.02,33552.413297
2026-03-06 13:21:00,556.53,557.18,555.59,556.64,13786.348493
2026-03-06 13:22:00,556.64,556.7465,555.375,555.375,28243.10543
2026-03-06 13:23:00,555.61,557.51,555.27,557.485,27296.176123
2026-03-06 13:24:00,557.7,557.89,555.0801,557.4,33055.035876
2026-03-06 13:25:00,557.3628,557.3639,555.79,556.7559,33352.131197
2026-03-06 13:26:00,556.5,556.5,554.78,556.4278,25995.456572
2026-03-06 13:27:00,556.32,557.1799,555.5,555.725,17735.105176
2026-03-06 13:28:00,555.6551,556.9099,555.18,556.55,14008.251212
2026-03-06 13:29:00,556.55,556.9099,555.88,556.21,14111.707501
2026-03-06 13:30:00,556.225,556.91,555.9898,556.14,14242.454241
2026-03-06 13:31:00,556.48,557.18,556.13,556.675,20893.235897
2026-03-06 13:32:00,556.8591,557.5199,556.64,557.08,19070.938041
2026-03-06 13:33:00,556.9832,558.3899,556.36,557.9691,17883.119662
2026-03-06 13:34:00,558.19,558.21,556.82,557.175,17785.308948
2026-03-06 13:35:00,557.5,558.2899,556.86,557.605,18528.830526
2026-03-06 13:36:00,557.615,558.2899,557.2301,557.59,16915.796458
2026-03-06 13:37:00,558,558.5,556.5195,557.03,27046.130269
2026-03-06 13:38:00,556.995,558,556.8,557.745,10740.431892
2026-03-06 13:39:00,557.99,558.517,557.5,557.71,22701.138628
2026-03-06 13:40:00,557.815,558.5,557.41,557.44,14652.571226
2026-03-06 13:41:00,557.66,558.36,557.39,557.81,15758.511621
2026-03-06 13:42:00,558.089,559.29,557.7059,558.34,28406.451301
2026-03-06 13:43:00,558.315,558.9999,558.22,558.87,15754.661873
2026-03-06 13:44:00,558.83,559.11,558.0001,558.37,21845.878741
2026-03-06 13:45:00,558.38,558.38,556.9201,557.735,29076.530973
2026-03-06 13:46:00,557.735,558.5,556.92,557.26,22214.951896
2026-03-06 13:47:00,557.26,557.9999,556.4,556.7442,11296.486527
2026-03-06 13:48:00,557.1,557.56,556.5801,557.25,15590.495535
2026-03-06 13:49:00,557.1,557.68,556.5701,557.44,16856.475059
2026-03-06 13:50:00,557.47,557.49,555.67,555.82,19468.677586
2026-03-06 13:51:00,555.57,556.042,554.535,554.9,23971.621417
2026-03-06 13:52:00,554.69,555.1695,554.3801,554.69,17389.490161
2026-03-06 13:53:00,554.425,554.9999,552.4,553.29,39365.676831
2026-03-06 13:54:00,553.255,553.255,551.54,552.3638,51089.280595
2026-03-06 13:55:00,552.3,553.5164,552.25,553.5164,34199.864063
2026-03-06 13:56:00,553.66,553.69,552.8,552.83,16724.936211
2026-03-06 13:57:00,552.7926,553.31,552.4401,552.51,16328.881979
2026-03-06 13:58:00,552.805,553.6,552.37,553.405,14443.172527
2026-03-06 13:59:00,553.12,553.4099,552.09,552.7496,19061.268504
2026-03-06 14:00:00,552.93,553.32,552.6,552.95,10788.006362
2026-03-06 14:01:00,553.07,553.1699,552.01,552.7,16110.095624
2026-03-06 14:02:00,552,552.54,551.37,552.06,26550.040715
2026-03-06 14:03:00,552.2684,552.6,551.8268,552.45,8599.789116
2026-03-06 14:04:00,552.45,553.5,552.45,553.3231,20356.934714
2026-03-06 14:05:00,553.01,553.2899,552.2501,552.895,25034.56835
2026-03-06 14:06:00,552.89,553.7699,552.25,553.05,27386.197188
2026-03-06 14:07:00,553.545,555.99,553.3401,554.5781,35012.824985
2026-03-06 14:08:00,554.9239,555.2236,553.48,554.65,22142.726339
2026-03-06 14:09:00,554.32,555.99,554.32,555.6105,21354.153695
2026-03-06 14:10:00,555.2259,556.84,555,556.75,26402.029674
2026-03-06 14:11:00,556.84,556.9899,555.3425,555.745,22404.712475
2026-03-06 14:12:00,555.75,557,555.5001,556.5,20865.774314
2026-03-06 14:13:00,556.2,556.9999,555.81,556.07,18241.036645
2026-03-06 14:14:00,556.28,556.67,554.66,555.99,20890.714168
2026-03-06 14:15:00,555.1,555.8599,553.45,554.045,20038.82899
2026-03-06 14:16:00,554.1649,554.59,553.735,554,10834.907474
2026-03-06 14:17:00,553.82,553.9999,551.875,552.4735,23521.146686
2026-03-06 14:18:00,552.325,553.2099,551,551.425,26350.718543
2026-03-06 14:19:00,551.75,552.5299,551.1,551.4,16680.244816
2026-03-06 14:20:00,551.55,551.7899,551.04,551.495,16518.534273
2026-03-06 14:21:00,551.495,552,550.87,551.26,16327.084735
2026-03-06 14:22:00,551.03,551.125,550.5,550.835,18827.098365
2026-03-06 14:23:00,550.956,553.23,550.2301,552.315,31832.817647
2026-03-06 14:24:00,552.315,552.5399,550.5101,550.855,24367.041903
2026-03-06 14:25:00,550.785,551.24,550.3,550.98,17820.637035
2026-03-06 14:26:00,550.66,551.635,550.5,551.45,19961.008986
2026-03-06 14:27:00,551.45,552.76,551.1401,552.1751,19466.884762
2026-03-06 14:28:00,552,552.9699,551.7832,551.7832,17680.087311
2026-03-06 14:29:00,552.05,552.97,552.01,552.01,20011.071237
2026-03-06 14:30:00,552,552.59,551.2286,551.8,15859.990843
2026-03-06 14:31:00,551.6,551.89,551,551.73,18391.568083
2026-03-06 14:32:00,551.695,551.9999,550.7901,551.55,11034.514812
2026-03-06 14:33:00,551.21,551.42,550.8885,551.265,11169.568601
2026-03-06 14:34:00,551.3,551.545,550.74,551.205,7698.951358
2026-03-06 14:35:00,551.1,551.8999,551,551.14,9907.525638
2026-03-06 14:36:00,550.94,551.158,550.46,551.1,11287.831796
2026-03-06 14:37:00,550.75,551.3055,550.6757,550.76,9923.759562
2026-03-06 14:38:00,550.79,551,549.68,550.375,51622.674746
2026-03-06 14:39:00,550.485,550.92,550.05,550.24,11844.836655
2026-03-06 14:40:00,550.24,550.4999,549.43,550.15,22228.596976
2026-03-06 14:41:00,550.262,550.9999,549.37,550.22,24807.474751
2026-03-06 14:42:00,550.55,550.9811,549.41,550,22500.508549
2026-03-06 14:43:00,550.01,550.1619,549.01,549.0601,18629.395625
2026-03-06 14:44:00,549.26,549.87,548.8801,549,24324.921105
2026-03-06 14:45:00,549.25,549.25,548.5,548.75,30900.976166
2026-03-06 14:46:00,548.68,548.9999,548.29,548.69,18782.305529
2026-03-06 14:47:00,548.4,548.655,547.49,547.9999,37853.635699
2026-03-06 14:48:00,547.645,549.04,547.2,548.78,30438.645621
2026-03-06 14:49:00,548.5726,549.18,548.0001,548.525,20516.233065
2026-03-06 14:50:00,548.33,549.11,548.17,548.17,21219.409377
2026-03-06 14:51:00,548.02,548.5368,546.634,546.94,36150.558379
2026-03-06 14:52:00,546.94,548.04,546.5401,547.74,29265.145394
2026-03-06 14:53:00,548.14,548.21,546.3,546.62,37656.177312
2026-03-06 14:54:00,546.7705,547.09,546,546.77,37238.165069
2026-03-06 14:55:00,547.09,547.2178,546.5,547,30770.610308
2026-03-06 14:56:00,547.01,547.77,546.65,547.41,30046.927791
2026-03-06 14:57:00,547.42,548.5549,547.05,547.72,38858.336988
2026-03-06 14:58:00,548,548.81,547.65,548.035,25686.622094
2026-03-06 14:59:00,547.89,548.1999,547.5,547.5,17416.906424
2026-03-06 15:00:00,547.5,551.7399,545.8,549.9575,82674.133829
2026-03-06 15:01:00,549.4657,549.75,548.565,549.345,22265.863843
2026-03-06 15:02:00,549.8,551.93,548.5001,550.91,50566.324571
2026-03-06 15:03:00,550.8,551.88,550.2201,551.88,25349.132099
2026-03-06 15:04:00,551.51,551.9,550.91,551.31,17946.353339
2026-03-06 15:05:00,551.27,552.3,550.5,551,30341.066699
2026-03-06 15:06:00,550.86,551.17,550.2,550.73,16309.110845
2026-03-06 15:07:00,550.46,550.8799,549.2601,549.89,28538.725145
2026-03-06 15:08:00,550.055,550.8599,547.5501,548.35,41076.399192
2026-03-06 15:09:00,548.21,548.8287,547.24,547.47,36341.477238
2026-03-06 15:10:00,547.47,547.9299,545.75,546,64711.354775
2026-03-06 15:11:00,545.835,545.9799,542.63,542.77,139667.109877
2026-03-06 15:12:00,542.73,543.3999,542.0501,542.4047,62348.304868
2026-03-06 15:13:00,542.1,543.365,542,542.5101,36715.46977
2026-03-06 15:14:00,542.685,543.98,542.48,543.7572,41364.244537
2026-03-06 15:15:00,543.92,543.98,542.11,542.65,43213.874047
2026-03-06 15:16:00,543,544.16,542.3001,542.905,42467.801596
2026-03-06 15:17:00,543.5099,543.5099,541.82,543.055,51781.982017
2026-03-06 15:18:00,542.7,542.9999,541.82,542.14,17481.106378
2026-03-06 15:19:00,542.485,542.5954,541.19,541.19,30647.875959
2026-03-06 15:20:00,541.4,541.8499,540.5,541.405,38097.355297
2026-03-06 15:21:00,541.4526,541.4526,539.12,540.02,85527.172566
2026-03-06 15:22:00,540,540.94,539.1201,539.48,44733.130579
2026-03-06 15:23:00,540,540.4691,538.88,539.7018,41606.130618
2026-03-06 15:24:00,539.62,540.4,538.7501,539,32306.631158
2026-03-06 15:25:00,539.375,539.4038,538,538.2,36244.702224
2026-03-06 15:26:00,538.2571,538.5599,537.5201,537.875,46807.875528
2026-03-06 15:27:00,538,538.12,536.1601,536.36,47945.675858
2026-03-06 15:28:00,536.36,537,536.2001,536.6321,47496.254559
2026-03-06 15:29:00,536.6321,536.8695,536.01,536.25,45791.596341
2026-03-06 15:30:00,536.2,537.4795,535.03,537.325,64552.341183
2026-03-06 15:31:00,537.325,538,535.2401,536.505,47167.104294
2026-03-06 15:32:00,536.64,536.65,535,535.57,73393.53798
2026-03-06 15:33:00,535.735,536.2499,533.33,534.16,94240.645998
2026-03-06 15:34:00,534.0905,534.0905,531.33,532.46,119518.947402
